DateTime,AddedIPs,RemovedIPs
1611537638,39,102
1611541233,48,86
1611544832,45,74
1611548422,50,87
1611552026,55,79
1611555622,58,88
1611559222,80,69
1611562819,55,80
1611566427,52,90
1611570023,53,81
1611573618,59,77
1611577221,140,75
1611580824,37,59
1611584423,38,62
1611588027,47,68
1611591624,32,61
1611595227,38,64
1611598823,35,60
1611602420,50,60
1611606021,41,55
1611609622,38,58
1611613226,35,75
1611616827,140,54
1611620527,161,73
1611624055,316,59
1611627659,195,111
1611631254,164,99
1611634856,191,59
1611638460,180,77
1611642062,139,74
1611645668,170,63
1611649265,127,62
1611652876,158,91
1611656475,100,78
1611660080,125,51
1611663686,162,69
1611667283,97,84
1611670886,55,73
1611674486,74,82
1611678085,155,65
1611681687,87,74
1611685294,128,71
1611688894,87,79
1611692492,76,69
1611696097,114,106
1611699698,86,77
1611703294,77,90
1611706985,47,77
1611710496,55,65
1611714085,63,88
1611717690,47,64
1611721289,50,74
1611724883,49,77
1611728479,59,80
1611732080,57,63
1611735679,57,80
1611739280,67,54
1611742876,56,73
1611746486,81,61
1611750083,60,64
1611753681,67,54
1611757291,62,55
1611760888,64,63
1611764494,61,49
1611768087,70,33
1611771699,46,50
1611775295,59,51
1611778896,67,43
1611782489,54,48
1611786098,52,57
1611789690,72,57
1611793390,57,64
1611796888,44,56
1611800494,59,71
1611804099,52,53
1611807685,68,65
1611811285,71,63
1611814881,58,63
1611818485,67,66
1611822086,78,72
1611825684,63,80
1611829283,70,59
1611832883,44,63
1611836494,82,64
1611840090,62,48
1611843700,70,55
1611847293,60,54
1611850907,56,51
1611854505,55,53
1611858102,61,43
1611861724,49,43
1611865317,48,49
1611868906,53,61
1611872518,45,59
1611879811,116,105
1611883331,56,51
1611886904,56,71
1611890509,58,82
1611894103,48,71
1611897699,72,67
1611901297,56,65
1611908493,124,140
1611912098,69,89
1611915695,56,52
1611919289,63,42
1611922894,66,64
1611926494,47,47
1611930099,61,55
1611933703,62,49
1611937296,62,46
1611940899,53,38
1611944501,64,35
1611948103,34,50
1611951701,64,63
1611955296,46,59
1611958892,56,42
1611962487,31,63
1611966188,40,48
1611969687,29,51
1611973287,47,49
1611976898,51,35
1611980493,75,40
1611984087,50,53
1611987694,77,58
1611991286,45,50
1611994892,57,60
1611998488,46,50
1612002095,43,44
1612005692,84,41
1612009292,86,57
1612012898,77,37
1612016499,56,48
1612020100,22,34
1612023701,40,44
1612027301,45,36
1612030901,65,34
1612034504,49,41
1612038099,45,38
1612041692,51,40
1612045299,69,47
1612048898,39,59
1612052595,54,54
1612056101,43,61
1612059697,49,58
1612063309,56,44
1612066900,57,53
1612070498,67,45
1612074108,70,49
1612077701,35,49
1612081304,67,57
1612084902,50,51
1612088499,88,69
1612092098,55,68
