DateTime,AddedIPs,RemovedIPs
1587145818,1391,1253
1587232216,1133,959
1587318616,1082,1246
1587405016,1353,1364
1587491416,1387,1209
1587577816,1783,1384
1587660617,1387,1233
1587747016,1575,1059
1587829817,1088,878
1587912617,957,1172
1587999017,1159,1235
1588085417,1624,1230
1588171817,1713,1312
1588258216,1512,1361
1588344615,1174,1393
1588431016,1052,1086
1588517416,1670,2151
1588603816,1374,1358
1588690217,1424,1523
1588776615,1351,1818
1588863016,1408,1589
1588949416,1293,1678
1589035816,1162,1638
1589122215,916,1838
1589208616,1113,1811
1589295015,1422,1350
1589381416,1503,1664
1589467816,1363,1807
1589554216,1370,1314
1589640616,1278,1143
1589727015,1116,1422
1589813415,1720,1790
1589899815,1858,1738
1589986215,1539,1775
1590072614,1525,1565
1590159016,1952,1551
1590245416,1809,1466
1590331816,1400,2122
1590418215,1245,1831
1590504615,2135,1539
1590591015,1367,2982
1590677415,1290,1914
1590763816,1329,2155
1590850217,1175,1405
1590936616,871,1548
1591023015,1001,1536
1591109416,1333,1490
1591195815,1435,1913
1591282215,1546,1820
1591368616,1134,1537
1591455015,981,1500
1591541415,946,1905
1591627816,1179,1748
1591714217,1272,1879
1591800616,1369,1946
1591887016,1391,1432
1591973416,1181,1290
1592059815,1005,1207
1592146216,824,1763
1592232616,1025,1782
1592319018,1091,1662
1592405417,1081,1679
1592491817,1194,2091
1592578217,1166,1226
1592664617,994,1053
1592751018,724,1351
1592837416,1077,1344
1592923816,1180,1320
1593010217,1178,1214
1593096618,1180,1537
1593183017,1123,1413
1593269418,945,1157
1593355816,841,1596
1593442217,1111,1619
1593528617,1392,1236
1593615017,1242,1808
1593701418,1124,1910
1593787817,982,1575
1593874217,898,1495
1593960618,823,1704
1594047017,1009,1870
1594133418,1070,1735
1594219816,1151,1438
1594306219,1141,1831
1594392617,1074,1971
1594479019,911,1469
1594565416,755,1728
1594651817,1002,2040
1594738218,1156,2021
1594824616,1129,1805
1594911017,1163,1756
1594997417,2285,1357
1595083817,1571,1755
1595170218,1442,1599
1595256617,1874,1436
1595343018,1421,1473
1595429417,1762,1598
1595515818,1757,1201
1595602217,1283,1003
1595688617,1655,1359
1595775017,1362,1600
1595861420,1144,2055
1595944217,1111,1591
1596027017,1298,1710
1596109819,1279,1437
1596192618,1204,1208
1596275416,1023,1068
1596358217,810,1609
1596441017,861,1625
1596523818,1110,1403
1596606618,1203,1302
1596689417,1040,1296
1596775817,1357,1010
1596862217,1242,957
1596948619,994,1514
1597035018,836,1401
1597121417,1172,1441
1597207818,1258,1285
1597294217,1186,1127
1597380616,1123,1211
1597467016,1255,909
1597553420,887,1423
1597639818,1008,1423
1597726218,1223,1564
1597812617,1218,1719
1597899018,1514,1368
1597985417,1527,1234
1598071818,1335,1002
1598158218,1048,1332
1598244618,1043,1498
1598331017,1385,1569
1598417420,1614,1854
1598503818,1490,1735
1598590219,1318,1348
1598676619,1249,952
1598763019,898,1436
1598849421,846,1599
1598935816,1200,2013
1599022217,1192,6092
1599108617,3434,1922
1599195018,2037,1582
1599281418,2037,1190
1599367817,1041,1287
1599454218,2003,1265
1599540617,1382,1611
1599627016,1348,1291
1599713416,1219,1367
1599799817,1106,1178
1599886220,1137,968
1599972617,896,1362
1600059018,855,1632
1600145417,1247,1470
1600231817,1168,1372
1600318218,1259,1549
1600404617,1213,1387
1600491018,1209,1113
1600577419,1310,1255
1600663818,959,1099
1600746617,1314,1258
1600833017,1109,1293
1600919417,1072,1471
1601002218,1102,1120
1601088618,1091,1119
1601175018,940,1408
1601261418,796,1279
1601347817,1334,1239
1601434218,1327,1099
1601520618,1106,1123
1601607018,1442,1019
1601693418,1280,954
1601779817,1009,1388
1601866218,855,1902
1601952618,1304,1669
1602039018,1181,1747
1602125418,1241,1406
1602211817,1126,1329
1602298218,1388,1258
1602384619,1211,1590
1602471018,1262,1688
1602557417,1636,1387
1602643819,1586,1434
1602730219,1651,1322
1602816619,1563,1104
1602903018,1396,1052
1602989418,1303,1528
1603075819,1144,1759
1603162217,1665,1727
1603248618,1767,1378
1603335018,1680,1444
1603421417,1586,1008
1603507818,1450,1138
1603594218,1284,1332
1603680618,901,1858
1603767019,1529,1369
1603853419,1655,1318
1603939818,1616,1078
1604026218,1688,1137
1604112618,1485,1682
1604199018,1309,1669
1604285417,1199,1584
1604371818,1585,1460
1604458218,1626,1487
1604544617,1398,1389
1604631019,1667,1345
1604713818,1534,948
1604800219,1320,1581
1604886619,1217,1353
1604973019,1575,1428
1605059419,1504,1394
1605145820,2140,1283
1605232219,1862,1129
1605318619,1416,1295
1605405020,1122,1952
1605491419,1137,1984
1605574219,1571,1669
1605660620,2294,1657
1605747020,1506,1812
1605833420,1971,1392
1605919818,1510,1144
1606006220,1159,1290
1606092620,911,2114
1606179018,1231,1258
1606265419,1540,1322
1606351821,1578,1209
1606438220,1414,994
1606524618,2490,834
1606611020,1361,1138
1606697420,1130,1367
1606783820,1541,1604
1606870221,1524,1504
1606956618,1443,1022
1607039418,1418,22
1607125819,1319,1067
1607212220,1318,848
1607298618,1253,1399
1607385019,1659,1271
1607471419,1621,1324
1607557820,1571,1293
1607644219,1552,1063
1607730619,1606,998
1607817019,1248,954
1607903420,1038,1152
1607989819,1334,1102
1608076219,1678,1165
1608162618,1652,1318
1608249018,1797,1093
1608331820,1528,827
1608418220,1664,852
1608501019,1341,1223
1608587420,1520,1007
1608673819,1689,1159
1608760222,1475,1148
1608846618,1481,1022
1608933019,1181,822
1609019419,1327,846
1609105818,1178,1355
1609192223,1488,1103
1609278621,1505,1288
1609365018,1456,1062
1609451420,1353,1107
1609537820,1011,988
1609624219,1268,970
1609710619,1111,1230
1609797018,1731,881
1609883423,1787,1154
1609969819,1577,1064
1610056218,1487,956
1610142620,1751,792
1610229021,1266,737
1610315420,1074,1089
1610401820,1396,1072
1610488220,1452,1093
1610574624,1450,1134
1610661020,1817,1192
1610747423,1479,1200
1610833821,1374,929
1610920220,1210,1421
1611006620,1628,1127
1611093021,1718,1199
1611179419,1770,1553
1611265818,1618,1097
1611352219,2214,5094
1611438618,1372,839
1611521419,1473,1106
1611607819,2234,1135
1611694219,1829,1302
1611780620,1894,1090
1611867021,1816,1112
1611953420,2137,816
1612039821,1433,759
