DateTime,AddedIPs,RemovedIPs
1611799324,1,7
1611799924,1,1
1611800524,1,1
1611801724,7,4
1611802924,4,1
1611804124,5,0
1611805324,4,12
1611806524,6,0
1611807724,5,20
1611808924,3,27
1611809524,4,1
1611810124,6,1
1611811324,5,0
1611812524,4,4
1611813724,4,0
1611814324,2,3
1611814924,2,29
1611816124,4,1
1611816724,1,1
1611817323,3,0
1611818524,8,32
1611819724,5,2
1611820324,4,2
1611820923,2,11
1611822124,4,0
1611823324,4,2
1611824523,1,0
1611825724,3,3
1611826923,5,4
1611827524,0,2
1611828724,6,0
1611829324,3,15
1611830524,5,0
1611831123,5,7
1611831723,2,1
1611832924,1,6
1611833524,2,16
1611834124,9,0
1611835324,3,4
1611836524,6,13
1611837125,3,0
1611838324,3,13
1611838924,4,3
1611839524,5,0
1611840123,6,0
1611841324,11,2
1611841924,2,0
1611842524,5,0
1611843124,8,0
1611843724,2,2
1611844324,4,4
1611844924,7,5
1611846124,6,0
1611847324,8,16
1611848524,6,5
1611849123,4,0
1611849723,11,3
1611850924,10,0
1611851524,3,0
1611852123,0,1
1611852724,0,26
1611853323,3,2
1611853924,3,3
1611855124,5,0
1611855724,8,0
1611856324,7,0
1611856923,9,0
1611857524,10,6
1611858123,6,2
1611859323,7,1
1611860524,5,4
1611861124,3,1
1611861724,5,1
1611862924,5,24
1611864124,7,0
1611864724,2,1
1611865323,2,2
1611866524,16,0
1611867724,10,42
1611868924,7,19
1611870124,10,7
1611871324,4,0
1611872524,8,6
1611873724,5,15
1611874924,8,0
1611876124,9,15
1611877324,3,7
1611877924,9,0
1611878525,1,0
1611879123,5,2
1611879724,2,3
1611880324,1,0
1611880924,1,0
1611882124,4,6
1611883324,6,26
1611883925,1,0
1611884524,10,4
1611885724,4,3
1611886324,0,1
1611886924,7,3
1611887525,3,0
1611888124,1,0
1611888724,4,1
1611889324,3,13
1611889924,5,0
1611890524,4,3
1611891724,4,2
1611892924,4,0
1611893577,1,3
1611894125,1,5
1611895324,5,5
1611896524,3,15
1611897124,1,16
1611897724,4,0
1611898924,5,13
1611900124,4,0
1611900724,0,2
1611901925,5,1
1611902524,2,1
1611903724,4,0
1611904324,6,3
1611904924,3,0
1611905524,6,1
1611906124,1,0
1611907324,12,26
1611908524,1,2
1611909724,6,4
1611910924,2,0
1611911524,4,28
1611912124,3,9
1611913324,11,8
1611913924,3,0
1611914524,13,0
1611915724,2,0
1611916924,5,4
1611918123,1,34
1611919323,6,7
1611919924,4,3
1611920524,4,0
1611921124,6,3
1611921724,6,8
1611922924,8,0
1611923524,5,0
1611924123,9,0
1611925324,5,2
1611925924,5,25
1611926524,6,3
1611927724,8,1
1611928924,4,18
1611929524,2,0
1611930124,1,1
1611930724,10,5
1611931324,2,2
1611932524,6,9
1611933123,2,0
1611933724,4,1
1611934324,7,0
1611934924,0,3
1611935524,6,12
1611936123,3,10
1611937324,4,6
1611938523,10,1
1611939724,5,0
1611940924,5,3
1611941525,4,12
1611942124,4,11
1611943324,10,14
1611943924,5,9
1611944524,1,9
1611945724,1,0
1611946324,20,1
1611946924,1,0
1611948124,9,3
1611949324,4,0
1611949924,1,0
1611950524,1,0
1611951724,2,7
1611952324,1,3
1611952924,3,2
1611954124,8,5
1611954724,9,0
1611955323,1,0
1611956524,3,10
1611957123,6,4
1611957724,5,3
1611958924,8,2
1611960124,20,5
1611961324,37,19
1611961924,10,0
1611962524,8,0
1611963724,1,7
1611964324,5,10
1611964924,3,0
1611966124,13,16
1611967324,11,6
1611968524,4,3
1611969723,4,2
1611970924,3,0
1611972124,5,1
1611973323,6,1
1611974525,5,13
1611975124,3,0
1611975724,10,8
1611976923,4,4
1611978124,3,5
1611979324,3,0
1611980524,7,20
1611981723,4,0
1611982324,2,6
1611982924,12,1
1611984124,19,0
1611984724,5,24
1611985324,3,0
1611986524,3,5
1611987724,3,1
1611988924,16,0
1611990124,5,1
1611990724,3,0
1611991324,1,0
1611992524,2,8
1611993723,2,4
1611994324,4,0
1611994924,6,0
1611996123,7,5
1611997324,6,0
1611997924,5,2
1611999124,4,6
1611999724,10,2
1612000924,2,4
1612001524,2,9
1612002124,2,4
1612003323,5,9
1612003924,4,0
1612004524,3,0
1612005124,3,1
1612005724,14,1
1612006324,5,0
1612006924,2,2
1612007524,4,0
1612008123,11,11
1612008724,5,9
1612009324,1,0
1612009924,5,15
1612010523,4,0
1612011724,1,0
1612012924,4,2
1612013524,35,0
1612014124,4,0
1612015324,4,19
1612015924,11,0
1612016524,8,6
1612017124,1,1
1612017724,5,0
1612018924,5,8
1612019523,4,0
1612020124,2,5
1612021324,5,0
1612022524,15,4
1612023723,4,0
1612024923,6,0
1612026124,6,2
1612027323,3,4
1612028523,6,5
1612029124,8,7
1612030324,4,7
1612030924,5,0
1612032124,4,10
1612033324,3,2
1612034524,5,4
1612035724,6,0
1612036924,3,1
1612037524,5,2
1612038123,4,6
1612039324,2,5
1612040524,14,0
1612041723,3,3
1612042324,3,1
1612042924,3,0
1612044123,4,0
1612044724,5,1
1612045924,11,3
1612046524,1,1
1612047124,2,0
1612047724,2,4
1612048324,2,0
1612049524,5,23
1612050124,6,4
1612050724,6,0
1612051324,2,0
1612051924,1,7
1612052524,4,2
1612053124,2,0
1612053724,2,30
1612054324,16,0
1612054924,3,5
1612056124,1,0
1612056725,2,0
1612057324,2,1
1612058524,4,0
1612059724,3,0
1612060325,0,3
1612060924,6,0
1612062124,4,0
1612062724,3,8
1612063324,1,10
1612064524,5,4
1612065724,1,0
1612066323,6,2
1612066924,2,0
1612068123,2,0
1612068723,9,2
1612069924,8,15
1612070524,7,0
1612071724,3,3
1612072924,3,0
1612074124,7,1
1612074725,4,2
1612075324,2,1
1612076524,2,2
1612077124,3,4
1612077724,5,15
1612078325,4,0
1612078924,6,5
1612080124,1,0
1612080724,0,9
1612081924,5,4
1612082523,16,1
1612083123,2,0
1612083724,5,0
1612084924,5,2
1612086124,7,8
1612086724,4,6
1612087924,4,6
1612088524,6,9
1612089724,5,2
1612090324,4,0
1612091524,6,3
1612092124,7,11
