DateTime,AddedIPs,RemovedIPs
1611846724,0,20
1611847324,1,12
1611848524,1,11
1611849123,2,22
1611849723,4,0
1611850324,5,2
1611850924,6,0
1611851524,0,4
1611852724,3,5
1611853924,6,0
1611854524,6,0
1611855724,8,1
1611856923,2,4
1611857524,0,7
1611858724,1,5
1611859924,2,2
1611860524,4,0
1611862324,2,6
1611862924,4,3
1611864124,11,0
1611864724,1,7
1611865323,5,19
1611865924,1,0
1611867124,6,0
1611867724,2,0
1611868324,2,9
1611868924,1,0
1611869524,0,15
1611870124,5,4
1611870724,1,0
1611871924,12,7
1611872524,5,6
1611873724,6,10
1611874924,2,2
1611875524,7,0
1611876124,1,5
1611876724,8,0
1611877924,8,9
1611879123,5,9
1611880324,10,8
1611880924,1,0
1611881524,2,5
1611882724,4,5
1611883324,6,2
1611883925,1,0
1611884524,12,3
1611885124,5,0
1611885724,3,4
1611886324,8,2
1611887524,10,3
1611888124,3,0
1611889324,5,5
1611890524,14,3
1611891724,7,0
1611892924,6,7
1611893524,1,3
1611893910,3,13
1611895324,7,6
1611896524,8,13
1611897124,0,17
1611898325,63,6
1611898924,1,5
1611899524,3,11
1611900724,11,5
1611901324,1,0
1611902524,4,0
1611903124,2,10
1611904324,6,4
1611905524,4,2
1611906724,5,1
1611907924,3,5
1611908524,6,0
1611909724,0,19
1611910324,6,0
1611911524,3,10
1611912124,1,4
1611913323,5,0
1611914524,66,3
1611915124,2,4
1611916324,5,15
1611916924,10,0
1611918123,6,5
1611919323,6,3
1611921124,8,16
1611921724,1,5
1611922924,7,0
1611923524,2,1
1611924123,7,4
1611925324,1,1
1611925924,0,1
1611927124,4,1
1611928923,3,1
1611929524,0,6
1611930124,2,3
1611930724,2,0
1611931324,2,6
1611931924,5,1
1611933123,12,1
1611933724,3,0
1611934324,0,6
1611935524,4,0
1611936724,36,14
1611937324,2,0
1611938523,11,5
1611939723,8,7
1611940324,4,10
1611942124,6,0
1611942723,8,3
1611943924,10,1
1611944524,1,5
1611945124,7,0
1611946324,0,5
1611947524,12,0
1611948724,7,5
1611949924,4,9
1611951124,17,0
1611952324,0,7
1611953524,6,6
1611954124,7,2
1611954724,6,3
1611956524,20,1
1611957123,5,16
1611957724,1,0
1611958924,9,3
1611959524,1,2
1611960724,12,2
1611961924,13,7
1611962524,7,1
1611963124,0,3
1611964924,14,8
1611965525,0,6
1611966124,10,0
1611967323,10,3
1611968524,4,0
1611969723,7,7
1611970325,5,8
1611972124,7,5
1611972724,8,0
1611973323,3,5
1611974525,4,20
1611975724,6,0
1611976923,5,9
1611977524,2,10
1611978124,1,0
1611979324,5,0
1611980524,7,4
1611981723,4,12
1611982324,2,0
1611983524,3,0
1611984124,4,15
1611984724,4,11
1611985324,3,0
1611986524,5,15
1611987724,3,27
1611988324,0,8
1611990124,13,6
1611990724,3,2
1611991324,0,4
1611992524,1,1
1611993723,9,0
1611994924,5,4
1611996123,9,0
1611997324,8,0
1611997924,0,1
1611998525,1,2
1611999124,0,19
1612000924,8,12
1612002124,4,17
1612003323,57,38
1612003924,4,0
1612005124,2,3
1612005724,1,0
1612006324,1,1
1612006924,1,0
1612007524,1,0
1612008123,0,1
1612009324,3,4
1612009924,3,0
1612011123,4,1
1612011724,2,0
1612012924,3,3
1612013524,5,0
1612015324,3,0
1612016523,3,8
1612018324,4,9
1612019523,1,2
1612021324,3,1
1612022523,5,15
1612023124,0,13
1612024324,5,16
1612024923,2,0
1612026124,5,4
1612027323,6,3
1612027924,6,11
1612029124,4,0
1612029724,1,3
1612030324,5,0
1612030924,3,4
1612032124,10,0
1612033324,4,7
1612034524,1,6
1612035125,2,8
1612036924,10,6
1612039324,57,6
1612040524,17,8
1612041723,6,3
1612042324,1,13
1612043523,3,6
1612044724,5,11
1612045324,4,3
1612045924,3,0
1612046524,7,6
1612047724,1,8
1612049524,12,9
1612050124,4,20
1612051324,10,0
1612051924,4,8
1612052524,8,12
1612053724,4,0
1612054324,0,4
1612054924,3,14
1612056124,19,2
1612056725,7,0
1612057324,7,13
1612058524,10,0
1612059124,3,3
1612059724,5,5
1612060924,6,5
1612061524,0,7
1612062124,11,2
1612062724,0,1
1612063924,6,0
1612065124,6,12
1612065724,2,6
1612066323,8,4
1612066924,5,0
1612068123,5,2
1612069324,2,8
1612069924,1,3
1612071124,10,11
1612072324,12,0
1612072924,6,6
1612073524,3,0
1612074124,2,0
1612074725,9,5
1612075924,7,0
1612077724,8,1
1612078325,1,0
1612078924,6,8
1612080124,6,0
1612080724,2,2
1612081924,6,4
1612082523,2,0
1612083123,2,3
1612084324,1,2
1612086124,8,0
1612086724,0,15
1612087924,1,2
1612088524,4,12
1612089124,1,0
1612089724,3,0
1612090924,3,56
1612091524,7,2
