DateTime,AddedIPs,RemovedIPs
1611813124,14,10
1611813698,82,137
1611815083,5,10
1611815643,109,169
1611816966,14,14
1611818147,98,114
1611819131,11,10
1611819247,72,112
1611821052,12,11
1611821894,164,96
1611822998,15,13
1611823016,57,108
1611824888,12,15
1611825089,96,138
1611826293,55,1
1611826804,10,9
1611827239,55,134
1611828756,12,11
1611828957,99,71
1611830646,12,8
1611831693,54,74
1611832563,6,449
1611832890,122,111
1611833644,45,87
1611834518,19,14
1611835299,67,32
1611836404,224,0
1611836590,79,53
1611838364,11,17
1611838893,60,133
1611839547,87,77
1611840251,7,14
1611840844,46,94
1611842165,13,11
1611842986,90,96
1611844121,9,8
1611844443,63,81
1611846076,15,7
1611846408,74,94
1611847925,7,4
1611848044,80,98
1611849888,7,7
1611850009,80,107
1611851767,3,9
1611852395,43,0
1611853135,85,163
1611853719,7,8
1611854566,509,0
1611854704,76,7
1611855605,12,6
1611855955,41,88
1611856857,300,25
1611857528,14,8
1611858268,62,82
1611858843,28,1
1611859495,7,10
1611860459,63,430
1611861364,10,8
1611861904,60,10
1611862207,255,0
1611862443,17,80
1611863605,11,10
1611865467,107,118
1611866043,24,91
1611867448,13,16
1611867664,45,34
1611869303,92,108
1611869645,15,87
1611871266,11,7
1611873200,10,9
1611873967,97,117
1611875085,89,156
1611875768,53,577
1611877045,16,11
1611877571,113,77
1611878938,211,0
1611880812,140,462
1611882250,70,95
1611882724,12,15
1611884044,67,98
1611884708,9,9
1611886566,10,13
1611886573,77,115
1611888730,76,159
1611890649,9,5
1611891247,121,143
1611892625,7,5
1611894490,13,10
1611894842,138,224
1611896419,11,6
1611898396,13,4
1611899173,0,15636
1611899404,15595,0
1611900251,1,9
1611902413,107,228
1611904569,82,144
1611905643,92,123
1611906485,12,7
1611907279,55,50
1611908475,12,10
1611909243,97,171
1611910327,9,10
1611910875,54,51
1611912248,13,21
1611912304,79,72
1611914234,29,11
1611914476,59,142
1611916088,76,72
1611916444,38,86
1611918015,10,448
1611919295,323,138
1611920000,13,9
1611920044,0,18497
1611921853,1457,0
1611922504,17135,0
1611923475,66,8
1611924078,11,9
1611925933,62,156
1611926081,71,98
1611927847,9,4
1611928879,81,80
1611930012,640,26
1611930844,130,161
1611931927,10,11
1611932447,52,41
1611933848,15,9
1611934249,56,82
1611934445,21,139
1611935767,8,5
1611936054,49,43
1611937689,67,86
1611938045,26,93
1611939617,13,9
1611939881,68,100
1611940888,256,0
1611941601,7,8
1611941645,69,84
1611943451,9,8
1611944472,0,255
1611945365,12,9
1611945958,129,123
1611947357,59,154
1611948650,82,70
1611949203,13,5
1611949804,45,124
1611951126,17,18
1611951728,51,51
1611952444,39,95
1611953114,13,21
1611954969,14,6
1611955854,102,86
1611957434,11,14
1611957671,63,92
1611959285,18,7
1611959644,133,132
1611961217,11,10
1611963202,8,264
1611963247,106,281
1611965055,199,0
1611965772,48,29
1611966304,57,63
1611966966,6,11
1611967636,43,469
1611969128,11,9
1611970444,311,136
1611971047,6,5
1611973035,10,4
1611973504,124,92
1611974045,27,88
1611974885,10,9
1611976313,63,82
1611976808,9,8
1611977645,67,69
1611978796,9,8
1611980649,10,9
1611980703,107,98
1611981244,26,94
1611982567,9,11
1611984488,5,4
1611984844,151,172
1611986417,13,7
1611988402,13,11
1611989175,130,88
1611989313,68,115
1611990252,36,12
1611990904,97,101
1611992168,5,6
1611992774,82,114
1611994166,9,15
1611995106,127,134
1611996006,6,13
1611996374,20,95
1611997963,7,13
1611998151,105,91
1611999917,8,12
1612001471,126,126
1612001837,6,8
1612002843,113,148
1612003686,7,11
1612005605,8,552
1612006444,205,208
1612007600,7,9
1612008613,116,111
1612009520,274,0
1612009875,66,0
1612010207,15,86
1612011365,11,12
1612012808,871,82
1612013290,11,10
1612014349,65,79
1612015216,23,8
1612015249,50,29
1612016141,0,1255
1612017203,12,4
1612017243,132,124
1612019050,11,11
1612020092,256,0
1612021043,11,8
1612021553,141,153
1612022965,12,10
1612023657,134,89
1612024444,27,92
1612024804,8,9
1612025802,64,45
1612026725,20,8
1612028043,84,158
1612028728,21,9
1612030565,14,7
1612030906,153,88
1612031644,66,84
1612032400,16,8
1612033629,77,86
1612034499,11,18
1612034718,256,0
1612035247,65,83
1612036338,16,14
1612038290,104,78
1612038844,51,69
1612040193,11,16
1612040698,67,79
1612042361,19,25
1612042445,119,80
1612044268,19,14
1612044863,93,99
1612046179,22,13
1612048175,102,147
1612049403,71,72
1612050027,9,18
1612050376,18,78
1612051950,328,79
1612053070,64,0
1612053962,9,10
1612054881,69,88
1612055788,12,10
1612056680,42,48
1612056844,60,78
1612057719,14,8
1612059633,9,5
1612060443,128,161
1612061602,10,11
1612063477,14,7
1612064045,182,149
1612065445,13,14
1612066799,124,80
1612067317,11,8
1612067644,37,81
1612069237,10,12
1612070170,49,38
1612071242,13,12
1612071244,68,123
1612073085,10,5
1612074980,9,9
1612075582,129,144
1612076965,67,44
1612077154,70,51
1612078862,7,19
1612080087,80,106
1612080738,7,11
1612081884,72,47
1612082656,13,6
1612083004,75,104
1612084641,10,25
1612084713,59,45
1612085644,39,82
1612086498,14,15
1612088470,45,56
1612088473,39,56
1612090328,3,19
1612090884,41,114
1612092266,68,630
