DateTime,AddedIPs,RemovedIPs
1608530435,25,4
1608545046,11,6
1608559935,25,5
1608574565,14,4
1608589229,17,9
1608603847,17,2
1608618488,22,2
1608633155,14,4
1608647767,19,3
1608662405,17,8
1608677048,6,3
1608691951,26,3
1608706564,15,3
1608721216,6,2
1608735872,16,2
1608750490,21,7
1608765128,11,6
1608779768,28,4
1608794406,17,2
1608809047,8,4
1608823689,9,1
1608838350,21,4
1608853211,24,2
1608867874,14,2
1608882484,17,3
1608897131,16,4
1608911791,16,5
1608926449,11,0
1608941047,16,5
1608955712,31,3
1608970324,13,3
1608984979,24,4
1608999634,19,2
1609014250,19,2
1609028889,20,1
1609043526,23,2
1609058167,17,1
1609072834,11,3
1609087445,16,2
1609102085,21,3
1609116725,28,5
1609131369,32,2
1609146015,21,5
1609160678,13,4
1609175286,16,3
1609189955,19,6
1609204594,27,2
1609219205,22,1
1609233857,10,4
1609248486,13,4
1609263126,8,1
1609277769,13,2
1609292405,28,1
1609307057,27,2
1609321685,23,3
1609336329,24,4
1609350995,27,5
1609365606,24,1
1609380250,18,4
1609394890,37,2
1609409554,10,2
1609424405,10,6
1609439072,12,1
1609453793,7,2
1609468325,19,2
1609482964,9,46
1609497638,23,192
1609512279,13,0
1609526887,13,0
1609541525,17,0
1609556165,25,0
1609570809,26,0
1609585446,20,0
1609600358,24,0
1609614966,18,15
1609629605,22,5
1609644274,22,7
1609658887,20,0
1609673525,13,5
1609688166,19,7
1609702832,24,5
1609717449,18,9
1609732115,17,1
1609746725,15,1
1609761370,20,2
1609776016,19,4
1609790646,32,9
1609805287,11,6
1609819927,11,9
1609834608,23,6
1609849237,5,9
1609863846,21,8
1609878486,12,14
1609893154,24,31
1609907798,17,15
1609922406,11,10
1609937051,25,20
1609951714,19,23
1609966325,14,16
1609980970,27,26
1609995647,16,18
1610010249,15,22
1610024916,15,22
1610039525,7,29
1610054166,27,29
1610068805,8,25
1610083448,18,18
1610098122,12,24
1610112760,15,25
1610127407,17,13
1610142006,21,19
1610156656,17,23
1610171286,17,24
1610185930,16,14
1610200600,30,19
1610215250,19,7
1610229852,20,17
1610244485,23,13
1610259161,17,20
1610273777,23,22
1610288406,28,18
1610303046,19,26
1610317686,24,65
1610332361,32,8
1610346970,39,23
1610361605,30,15
1610376246,22,12
1610390922,30,22
1610405526,29,13
1610420164,21,31
1610434854,28,19
1610449447,26,20
1610464093,35,31
1610478765,35,26
1610493366,24,30
1610508006,22,21
1610522690,18,15
1610537285,24,21
1610551931,25,26
1610566567,33,14
1610581211,16,20
1610595851,31,27
1610610485,18,22
1610625127,29,19
1610639767,16,21
1610654418,12,11
1610669047,23,26
1610683687,14,27
1610698364,23,18
1610713009,7,10
1610727612,11,3
1610742249,27,4
1610756888,23,5
1610771565,7,0
1610786167,20,6
1610800806,18,2
1610815447,14,1
1610830085,14,3
1610844725,37,10
1610859407,25,3
1610874087,12,4
1610888651,21,3
1610903324,15,3
1610917925,24,3
1610932564,22,3
1610947211,11,3
1610961847,22,6
1610976523,21,4
1610991162,16,3
1611005768,12,2
1611020437,16,2
1611035047,12,3
1611049685,14,3
1611064359,26,5
1611078964,18,3
1611093634,17,10
1611108246,14,2
1611122892,20,2
1611137524,27,4
1611152164,12,1
1611166806,17,5
1611181447,21,4
1611196121,16,0
1611210760,16,3
1611225365,27,8
1611240009,22,2
1611254650,13,3
1611269286,17,26
1611283925,15,22
1611298564,12,28
1611313249,26,64
1611327878,11,16
1611342487,11,15
1611357194,15,28
1611371803,23,28
1611386412,23,29
1611401081,9,32
1611415932,15,26
1611430568,20,20
1611445243,8,28
1611459846,18,34
1611474488,18,19
1611489125,20,29
1611503765,23,19
1611518416,30,26
1611533292,11,24
1611547926,14,20
1611562612,2,21
1611577205,8,12
1611591846,14,5
1611606727,11,4
1611621396,11,6
1611636044,14,4
1611650653,10,2
1611665323,18,2
1611679926,7,2
1611694857,19,2
1611709449,7,3
1611724089,10,2
1611738725,6,3
1611753396,15,1
1611768038,10,2
1611782651,25,1
1611797286,12,3
1611811925,10,5
1611826608,5,3
1611841243,14,2
1611855886,9,1
1611870732,8,4
1611885424,10,1
1611900021,11,4
1611914648,7,3
1611929602,6,3
1611944168,19,6
1611958875,15,4
1611973447,18,0
1611988400,9,4
1612002969,20,3
1612017605,9,4
1612032332,5,5
1612046885,5,2
1612061597,9,3
1612076221,12,2
1612090816,7,2
