DateTime,AddedIPs,RemovedIPs
1577426765,2170,1814
1577513230,1814,1036
1577599686,1036,2366
1577686159,2366,1483
1577772604,1483,756
1577859080,756,2312
1577945702,2312,65968
1578032222,65968,14
1578118748,14,118
1578205204,118,587
1578291675,587,46
1578378193,46,1047
1578464685,1047,59
1578551107,59,2852
1578637711,2852,92
1578724202,92,494
1578810788,494,785
1578897301,785,20340
1578983946,20340,650
1579070405,650,4406
1579156875,4406,8867
1579243383,8867,9595
1579329909,9595,1115
1579416393,1112,326
1579502883,329,592
1579589367,592,392
1579675862,392,168
1579762337,168,15372
1579848818,15372,8643
1579935283,8643,746
1580021709,746,1606
1580108246,1606,89
1580194689,89,189
1580281189,189,265
1580367602,265,98
1580454065,98,672
1580540523,672,2571
1580626990,2571,1231
1580713446,1231,100
1580799910,100,9230
1580886368,9230,1595
1580972829,1595,4876
1581059287,4620,317
1581145747,573,634
1581232208,634,18
1581318666,18,8462
1581405127,8462,464
1581491587,464,4136
1581578047,4136,418
1581664503,418,2329
1581750967,2329,114
1581837427,114,66
1581923887,66,9250
1582010346,9250,470
1582096809,470,98
1582183266,98,343
1582269727,343,656
1582356186,656,24
1582442647,24,428
1582529162,428,8249
1582615742,8249,962
1582702321,962,548
1582788787,548,603
1582875246,603,266
1582961707,266,2097
1583048166,2097,1857
1583134626,1857,66094
1583221096,66094,565
1583307545,565,11
1583394006,11,100
1583480469,99,4381
1583566927,4382,1205
1583653390,1205,92
1583739845,92,17
1583826304,17,726
1583912765,726,615
1583999225,615,1719
1584085685,1718,282
1584172146,283,198
1584258605,198,2557
1584345066,2557,283
1584431524,283,10
1584517985,10,9817
1584604445,9817,17
1584690905,17,4161
1584777365,4160,586
1584863825,587,128
1584950287,127,4414
1585036745,4415,329
1585123203,329,964
1585209669,964,528
1585296129,528,93
1585382640,92,552
1585469060,553,3932
1585555525,3932,426
1585641969,426,362
1585728509,362,25
1585814968,25,16599
1585901406,16599,65
1585987880,64,17197
1586074324,17198,103
1586160788,103,15376
1586247257,15376,72
1586333702,72,4560
1586420185,4560,106
1586506635,106,589
1586593085,589,134
1586679560,134,555
1586766005,554,1236
1586852481,1237,4365
1586938940,4365,2797
1587025390,2797,1039
1587112055,1039,1883
1587198492,1883,822
1587284949,822,187
1587371402,187,528
1587457881,528,19
1587544334,19,47
1587630829,47,129
1587717254,129,1228
1587803748,1228,87
1587890321,87,2399
1587976809,2399,563
1588063266,563,639
1588149768,639,1328
1588236185,1328,1460
1588322700,1460,847
1588409107,847,871
1588495569,871,108
1588582091,108,2392
1588668544,2392,16687
1588755030,16686,21
1588841518,22,2915
1588928363,2915,775
1589014804,775,1217
1589101263,1217,2720
1589187728,2720,65576
1589274209,65576,530
1589360659,530,2741
1589447112,2484,573
1589533712,830,155
1589620188,151,5018
1589706606,5022,566
1589879598,566,3219
1589966098,3219,66376
1590052503,66376,3506
1590138984,3506,2608
1590225518,2608,878
1590312004,878,330
1590398473,330,303
1590484961,303,14
1590571427,14,332
1590658014,332,286
1590744422,286,5238
1590831001,5238,894
1590917463,894,686
1591004035,686,3136
1591090506,3136,1319
1591177070,1319,153
1591263604,153,4213
1591350080,4213,4532
1591436590,4532,1127
1591523044,1127,168
1591609507,168,520
1591695992,520,2769
1591782437,2769,252
1591869081,252,779
1591955601,779,1398
1592042087,1398,1373
1592128547,1373,88
1592215142,88,16668
1592301603,16668,6237
1592388062,6237,670
1592474523,670,2292
1592561000,2292,4147
1592647518,4147,640
1592734101,640,233
1592820561,233,1055
1592907075,1055,9253
1592993701,9253,657
1593080103,657,234
1593166597,234,65663
1593253033,65663,730
1593339547,729,542
1593426004,543,1611
1593512466,1611,1328
1593598956,1328,8235
1593685393,8235,267
1593771904,267,621
1593858482,621,2369
1593945002,2369,733
1594031476,733,10521
1594118035,10521,888
1594204520,888,347
1594290970,347,68065
1594377453,68065,637
1594463885,637,277
1594550405,277,1858
1594636880,1858,43
1594723344,43,515
1594809788,515,820
1594896266,820,793
1594982704,793,433
1595069202,433,556
1595155627,556,265
1595242105,10,1985
1595328596,2240,377
1595415067,377,26912
1595501625,26912,85
1595588110,85,458
1595674706,458,315
1595761198,315,895
1595847603,894,758
1595934064,759,261
1596020522,261,10
1596107093,10,9349
1596193712,9349,2579
1596280162,2578,71
1596366654,71,66054
1596453073,66055,1069
1596539546,1069,36
1596625992,36,408
1596712500,408,908
1596798903,908,339
1596885379,339,824
1596971869,824,274
1597058350,274,2583
1597144805,2583,36
1597231266,36,33038
1597317793,33038,33
1597404308,33,60
1597490980,52,15317
1597577403,15325,65
1597663877,65,778
1597750407,778,4202
1597837121,4201,490
1597923574,491,2079
1598010004,2079,4388
1598096480,4388,32
1598182945,32,552
1598269445,552,23
1598355907,23,928
1598442413,928,339
1598528839,339,416
1598615455,416,77
1598701880,77,637
1598788421,637,402
1598874987,402,405
1598961586,405,26
1599048003,26,29
1599134463,29,71
1599220986,71,5235
1599307445,5235,2716
1599393904,2715,30
1599480364,31,1081
1599566824,1081,326
1599653283,326,36
1599739743,36,68447
1599826203,68446,286
1599912663,287,49
1599999123,49,3108
1600085584,3108,1127
1600172044,1126,310
1600258502,311,2529
1600344963,2529,700
1600431493,700,65
1600518004,65,127
1600604473,127,1526
1600690974,1526,599
1600777402,599,533
1600863862,533,1804
1600950312,1804,288
1601036860,288,32
1601123447,32,1064
1601209872,1063,861
1601296361,862,363
1601382845,347,304
1601469559,320,401
1601556066,401,479
1601642567,479,308
1601729108,308,4208
1601815566,4208,1386
1601902035,1386,39
1601988508,39,4169
1602075013,4169,28
1602161471,27,2855
1602247968,2856,343
1602334472,343,16872
1602420961,16872,1660
1602507512,1404,907
1602593953,1163,14
1602680406,14,5432
1602766862,5432,309
1602853323,309,1555
1602939803,1555,7095
1603026259,7095,4265
1603112706,4265,2244
1603199233,2244,801
1603285718,801,29901
1603372174,29901,1037
1603458672,1037,600
1603545125,600,17783
1603631592,17783,616
1603718116,616,2878
1603804600,2878,2169
1603891071,2169,4154
1603977604,4154,631
1604064077,631,11277
1604150550,11277,858
1604237036,858,8984
1604323488,8984,1763
1604409912,1763,16274
1604496370,16274,64
1604669472,64,3406
1604755928,3406,2502
1604842534,2502,2330
1604928990,2330,8552
1605015508,8552,4577
1605101975,4577,1110
1605188404,1110,2287
1605274872,2287,1505
1605361449,1505,1235
1605447902,1235,17
1605534375,17,16848
1605620886,16848,34410
1605707350,34410,266
1605793809,266,575
1605880272,575,377
1605966768,377,305
1606053244,305,1295
1606139723,1295,275
1606226347,275,34
1606312803,34,980
1606399266,980,8721
1606485734,8721,15172
1606572187,15172,2376
1606658686,2376,4889
1606745138,4889,5453
1606831618,5453,718
1606918030,718,152
1607004528,152,868
1607090955,868,88
1607177477,88,667
1607264005,667,268
1607350464,268,12386
1607436902,12385,410
1607523433,411,1247
1607609887,1247,1310
1607696407,1310,906
1607782878,906,573
1607869513,573,400
1607956018,400,39
1608042448,39,630
1608129002,630,799
1608215472,798,2094
1608301924,2095,4372
1608388386,4372,80
1608474854,80,582
1608561379,582,591
1608647964,591,277
1608734407,277,395
1608820881,394,3379
1608907539,3380,27195
1608993975,27195,3293
1609080472,3293,88
1609167034,88,5455
1609253478,5455,852
1609340056,852,880
1609426547,877,3231
1609512964,3234,8253
1609599540,8253,2711
1609685946,2711,362
1609772402,362,444
1609858863,444,3882
1609945322,3882,1115
1610031782,1115,902
1610118246,902,553
1610204702,553,1688
1610291162,1688,881
1610377623,881,407
1610464082,407,571
1610550566,571,1890
1610637002,1890,328
1610723462,328,20828
1610809922,20828,308
1610896382,308,86
1610982842,86,264
1611069302,264,121
1611155762,121,67290
1611242291,67290,4403
1611328758,4403,175
1611415211,175,547
1611501665,547,444
1611588131,444,313
1611674589,313,9134
1611761106,9134,531
1611847801,531,2823
1611934277,2823,636
1612020729,636,16547
