DateTime,AddedIPs,RemovedIPs
1611505803,1284,424
1611508504,1102,738
1611511203,1291,402
1611513903,1063,502
1611516604,1261,1245
1611519304,1097,2087
1611522004,1167,1881
1611524703,1980,1651
1611527403,1193,1642
1611530103,999,1311
1611532803,957,1419
1611535503,1070,1511
1611538204,1078,1398
1611540903,1127,1842
1611543603,1210,1426
1611546303,884,1611
1611549003,1404,1196
1611551702,1136,1184
1611554403,1328,1118
1611557103,1432,1070
1611559803,1608,1430
1611562503,1558,1187
1611565203,1491,1367
1611567903,1730,1529
1611570603,1861,1199
1611573303,1567,979
1611576002,1740,1115
1611578703,1761,897
1611581403,1713,1176
1611584102,1860,1109
1611586804,1861,1108
1611589504,1700,840
1611592203,1553,1339
1611594903,1696,1107
1611597603,1388,1337
1611600304,1263,1169
1611603004,1202,1514
1611605703,1436,1653
1611608404,956,1509
1611611102,971,1667
1611613803,297,2165
1611616503,633,1769
1611619202,483,1684
1611621903,356,1915
1611624603,442,1687
1611627302,771,2132
1611630002,647,1806
1611632702,469,1883
1611635403,405,1764
1611638103,735,1842
1611640802,416,1471
1611643502,728,1379
1611646203,594,1473
1611648902,584,1344
1611651602,808,1379
1611654302,604,1358
1611657002,472,535
1611659703,861,498
1611662403,958,427
1611665103,803,420
1611667804,606,474
1611670503,800,889
1611673204,882,1370
1611675904,920,1250
1611678604,910,818
1611681303,647,772
1611684004,987,348
1611686704,899,282
1611689404,587,211
1611692104,659,394
1611694804,825,489
1611697504,749,291
1611700204,717,592
1611702904,704,708
1611705603,405,950
1611708303,421,979
1611711002,610,639
1611713703,543,779
1611716402,717,814
1611719102,420,839
1611721803,656,838
1611724503,886,764
1611727204,729,698
1611729904,718,6471
1611732604,528,3566
1611735305,822,1857
1611738006,969,1058
1611740709,572,1225
1611743409,670,713
1611746112,808,822
1611748812,767,588
1611751514,609,372
1611754214,685,87
1611756914,1009,92
1611759616,984,216
1611762315,280,20
1611765013,201,5
1611767713,303,13
1611770413,513,31
1611773113,508,19
1611775813,687,19
1611778512,546,27
1611781211,664,43
1611783909,369,14
1611786609,455,23
1611789305,363,29
1611792004,858,87
1611794703,622,553
1611797403,234,583
1611800103,412,945
1611802802,427,1043
1611805502,299,513
1611808202,301,245
1611810902,307,187
1611813602,349,360
1611816302,346,490
1611819002,343,714
1611821703,362,470
1611824403,673,731
1611827102,531,345
1611829803,585,454
1611832503,669,363
1611835203,340,666
1611837902,408,690
1611840603,550,298
1611843303,588,364
1611846002,650,403
1611848702,562,361
1611851402,562,257
1611854103,639,354
1611856802,826,356
1611859503,571,344
1611862203,590,332
1611864903,616,366
1611867603,360,647
1611870304,443,553
1611873004,446,551
1611875703,380,705
1611878403,429,426
1611881104,438,384
1611883803,395,688
1611886504,283,1307
1611889204,590,1170
1611891904,387,1644
1611894604,485,712
1611897304,527,97
1611900005,327,167
1611902704,349,142
1611905404,350,270
1611908105,413,281
1611910805,875,342
1611913504,640,214
1611916204,734,534
1611918903,544,265
1611921604,610,524
1611924303,574,364
1611927003,808,414
1611929703,404,317
1611932403,420,560
1611935103,319,339
1611937803,504,528
1611940503,415,567
1611943203,604,362
1611945904,587,355
1611948604,484,364
1611951304,502,279
1611954004,531,845
1611956704,582,633
1611959404,440,515
1611962103,385,625
1611964804,829,470
1611967504,457,607
1611970204,404,741
1611972903,359,478
1611975604,579,436
1611978304,455,346
1611981004,320,416
1611983703,333,516
1611986403,332,386
1611989104,544,822
1611991803,334,485
1611994503,386,516
1611997203,481,546
1611999903,596,591
1612002603,455,475
1612005303,1177,422
1612008002,751,588
1612010703,713,520
1612013403,828,416
1612016103,852,381
1612018803,921,515
1612021503,506,481
1612024203,884,296
1612026903,424,338
1612029603,521,388
1612032303,432,475
1612035003,443,441
1612037703,267,316
1612040403,426,500
1612043103,448,625
1612045803,381,475
1612048504,673,846
1612051204,378,1045
1612053903,428,650
1612056603,535,2165
1612059304,359,2483
1612062004,300,1488
1612064705,448,947
1612067405,400,466
1612070104,537,729
1612072804,232,368
1612075504,370,376
1612078204,424,172
1612080904,480,293
1612083605,515,316
1612086304,462,202
1612089005,909,158
1612091704,794,85
