DateTime,AddedIPs,RemovedIPs
1611350654,26,0
1611351370,0,6
1611352334,0,33
1611358091,19,0
1611358812,0,8
1611359549,0,24
1611363126,0,1
1611364811,29,0
1611365526,6,0
1611366271,0,26
1611372276,55,63
1611373925,6,0
1611380923,37,5
1611384523,6,32
1611386685,0,2
1611388161,13,0
1611389561,6,16
1611391004,0,22
1611393923,11,0
1611396058,9,0
1611396761,0,4
1611399667,0,24
1611401804,21,0
1611403962,14,0
1611406122,0,19
1611408344,19,0
1611411191,11,0
1611415486,16,0
1611420764,0,33
1611421488,24,0
1611422199,1,0
1611422935,5,0
1611423641,0,4
1611426527,17,0
1611427239,2,2
1611427958,0,24
1611430126,15,0
1611432285,8,0
1611434704,0,9
1611435404,10,0
1611438250,0,19
1611438966,13,0
1611439933,0,8
1611441372,0,23
1611444971,13,9
1611445689,11,0
1611448572,0,18
1611450046,18,0
1611452166,13,0
1611455787,0,16
1611457217,30,0
1611460817,26,64
1611464421,40,0
1611466567,13,22
1611472326,18,34
1611473769,7,0
1611479770,16,0
1611481209,8,16
1611486967,33,0
1611487689,0,1
1611488494,4,26
1611494200,27,0
1611495637,7,29
1611497092,1,0
1611500689,0,6
1611501420,28,0
1611502836,9,20
1611503561,2,0
1611504332,4,0
1611504998,0,1
1611507887,15,0
1611510038,22,12
1611511485,7,0
1611514089,0,17
1611514890,1,0
1611515772,0,11
1611517262,1,2
1611517928,6,0
1611519366,24,5
1611520809,2,2
1611522255,1,32
1611522975,0,3
1611525127,20,0
1611526566,9,0
1611528966,0,29
1611531848,14,0
1611535482,12,0
1611537605,0,33
1611539050,28,0
1611542169,11,64
1611547219,51,0
1611551525,19,58
1611554420,20,0
1611557319,10,29
1611560921,16,0
1611562615,0,1
1611564043,4,0
1611564758,0,31
1611568360,14,0
1611571237,7,6
1611571961,0,18
1611573397,0,6
1611576288,13,0
1611577724,0,3
1611578440,13,0
1611582040,0,19
1611583493,14,4
1611588520,8,29
1611589240,12,0
1611590693,2,0
1611592128,10,0
1611593618,4,0
1611594285,0,29
1611597414,17,0
1611598837,0,11
1611602446,12,0
1611604854,20,20
1611607731,8,8
1611612054,19,27
1611619253,24,36
1611626484,33,50
1611634361,58,60
1611641359,38,30
1611648528,30,29
1611655964,22,20
1611663161,22,26
1611670381,26,21
1611677563,22,0
1611684800,22,27
1611691249,23,24
1611691962,4,0
1611699165,34,36
1611706372,24,25
1611713560,30,29
1611721006,66,59
1611728211,38,59
1611735400,20,32
1611742598,17,11
1611749814,25,25
1611757000,10,24
1611757973,15,0
1611762293,9,16
1611764440,12,1
1611766601,0,10
1611769486,11,0
1611770946,7,0
1611771642,9,12
1611773082,1,0
1611780013,21,25
1611782891,0,10
1611786489,34,11
1611793688,21,33
1611800889,35,25
1611808093,47,48
1611815535,34,49
1611822732,22,46
1611829928,12,24
1611837138,27,1
1611844126,22,20
1611851564,32,23
1611858764,34,27
1611865973,37,27
1611873205,35,16
1611880382,27,38
1611887627,47,37
1611894791,52,61
1611902032,33,23
1611909653,14,19
1611916811,36,31
1611924254,20,18
1611931043,30,9
1611938407,33,32
1611945610,28,11
1611952828,24,37
1611960321,38,26
1611967524,34,29
1611974889,43,91
1611982177,49,0
1611989118,26,41
1611996323,25,29
1612003690,34,15
1612011126,29,18
1612017961,22,37
1612025547,32,12
1612032728,31,31
1612045926,1,57
1612049611,48,14
1612056492,25,32
1612063997,62,48
1612071245,35,61
1612078152,18,30
1612085598,28,30
