DateTime,AddedIPs,RemovedIPs
1608238211,1810,1431
1608324610,1676,1211
1608407411,1727,1352
1608490210,1411,919
1608576610,1616,1438
1608659410,1724,1321
1608742210,1423,1078
1608825013,1635,1130
1608907809,1238,1123
1608994209,1382,1084
1609080610,1277,899
1609167009,1496,1430
1609253411,1609,1412
1609339808,1554,1153
1609426210,1560,1334
1609512610,1094,1443
1609599011,1334,1012
1609685410,1172,912
1609768211,1486,1300
1609854610,1964,1347
1609937411,1723,1235
1610020209,1487,1325
1610106610,1604,1406
1610193012,1739,1175
1610279410,1200,1262
1610365809,1305,1710
1610452212,1601,1745
1610535010,1464,1736
1610621412,1740,1642
1610707811,1738,1556
1610794210,1591,1466
1610877010,1262,1289
1610963409,1532,1643
1611049810,1875,1698
1611136208,1825,1774
1611222608,1778,1734
1611309011,1716,1492
1611395408,2370,1357
1611481811,1271,958
1611568210,1991,1468
1611651010,2113,1604
1611733811,1779,1593
1611820211,2069,1572
1611906609,2001,1528
1611993009,2133,1313
1612079409,1522,1382
